1,1,18,0.0675,422.4393,966.6692,-462.2742,0.0000,0.0000,233.1823,0.0000,20.4963,550.2646,124.0601,821.9539
1,1,19,0.0675,313.5612,913.7342,-369.7228,0.0001,0.0000,238.9220,0.0000,22.7726,526.2934,20.1189,943.5539
1,1,20,0.0675,279.8443,1612.3772,-258.5188,608.3808,0.0000,179.4873,0.0000,17.4581,507.9165,21.0648,384.9695
1,1,21,0.0000,364.3608,1982.8557,-167.7897,1000.0000,0.0000,0.0000,0.0000,6.5470,501.0248,0.0000,73.5669
1,1,22,0.0000,334.4459,1850.1320,-164.4195,1000.0000,0.0000,0.0000,0.0000,0.9736,500.0000,0.0000,9.7654
1,1,23,0.0675,449.7963,1844.0843,-280.9656,1000.0000,0.0000,-0.0003,0.0000,0.0000,500.0000,0.0000,-65.0312
1,2,0,0.0000,252.4091,1555.4677,-141.2383,999.9967,0.0001,-0.0766,346.1662,0.0000,828.8579,0.0000,-0.9454
1,2,1,0.0000,318.8907,1337.1219,-255.4891,809.2331,0.0001,42.1762,180.1496,0.0000,1000.0000,0.0000,-0.9454
1,2,2,0.0675,413.4897,1157.8236,-363.4093,600.9812,0.0000,61.3016,0.0000,0.0000,1000.0000,0.0000,-0.2025
1,2,3,0.0675,861.9895,1221.0847,-1233.4413,637.9889,0.0000,488.0844,0.0000,0.0000,1000.0000,0.0000,0.0000
1,2,4,0.0675,997.4281,1320.1615,-1581.0980,703.1503,0.0000,707.0857,0.0000,0.0000,1000.0000,0.0000,0.6076
1,2,5,0.0675,1000.0000,1278.4457,-1681.2072,567.4255,0.0000,823.4247,0.0000,72.9117,923.2509,0.0000,110.7842
1,2,6,0.0675,746.1076,899.9141,-964.3076,146.8725,0.0000,368.8218,0.0000,179.1312,734.6917,32.2746,432.4141
1,2,7,0.0675,797.2461,1158.4096,-1112.5035,319.6927,0.0000,483.0143,0.0000,79.5939,650.9086,54.9136,383.9797
1,2,8,0.0675,637.4424,1389.2026,-684.7473,512.1013,0.0000,222.7387,0.0000,22.3747,627.3563,165.0212,158.2543
1,2,9,0.0675,409.0979,1541.9049,-238.2397,665.0338,0.0000,4.5295,13.2434,0.0000,639.9376,364.5381,-103.4389
1,2,10,0.0675,321.2453,1860.9334,-149.0331,999.9999,0.0000,-0.0120,58.7913,0.0000,695.7892,684.8143,-690.5298
1,2,11,0.0675,327.6871,1829.0350,-161.8555,999.9999,0.0000,-0.0111,86.2916,0.0000,777.7663,823.4609,-822.1466
1,2,12,0.0675,508.5693,1705.5549,-343.5744,880.2676,0.0000,0.0761,125.6818,0.0000,897.1640,1100.9375,-936.1577
1,2,13,0.0675,459.7413,1251.3825,-363.1798,415.4496,0.0000,70.6386,81.5365,0.0000,974.6237,877.7100,-394.9004
1,2,14,0.0675,555.8715,961.6460,-525.6042,91.0453,0.0000,143.8663,7.7266,0.0000,981.9639,816.8029,-28.5317
1,2,15,0.0675,712.9524,910.6051,-830.7062,0.2418,0.0000,299.8400,3.9976,0.0000,985.7616,913.8594,-21.4587
1,2,16,0.0675,710.1845,912.3044,-764.6903,0.0000,77.2544,250.8860,0.0000,114.0778,865.6798,596.2420,336.7424
1,2,17,0.0675,703.7271,973.2054,-730.0067,0.0000,0.0000,220.9342,0.0000,183.5433,672.4763,345.1557,463.4577
1,2,18,0.0675,599.2299,1045.3121,-471.0394,0.0000,0.0000,80.8853,0.0000,260.7744,397.9769,124.0601,599.5220
1,2,19,0.0675,581.9165,1406.9482,-374.1180,461.4772,0.0000,-18.6909,0.0000,2.0219,395.8486,20.1189,506.6766
1,2,20,0.0675,487.6314,1580.6190,-243.9083,732.7264,0.0000,-74.1310,0.0000,0.0000,395.8486,21.0648,174.6015
1,2,21,0.0000,313.5121,1828.5789,-147.7964,1000.0000,0.0000,0.0001,41.5724,0.0000,435.3423,0.0000,-104.6478
1,2,22,0.0000,284.4819,1685.2248,-147.4370,1000.0000,0.0000,0.0000,50.6699,0.0000,483.4787,0.0000,-147.1984
1,2,23,0.0675,408.7980,1413.8283,-262.5153,764.0064,0.0000,-16.3049,17.3908,0.0000,500.0000,0.0000,-25.3283
2,0,0,0.0000,266.8769,1662.7697,-134.3230,1000.0000,0.0000,0.0000,23.4865,0.0000,522.3122,0.0000,-253.8081
2,0,1,0.0000,331.0752,1624.3591,-206.2033,1000.0000,0.0000,0.0000,21.2829,0.0000,542.5309,0.0000,-223.0773
2,0,2,0.0000,286.2861,1353.7300,-259.5482,734.5368,0.0000,97.1007,3.1806,0.0000,545.5525,0.0000,-30.9323
2,0,3,0.0000,560.7276,1614.5697,-443.4165,992.8923,0.0000,7.0244,20.6473,0.0000,565.1674,0.0000,-215.4432
2,0,4,0.0000,542.7333,1528.6493,-517.1735,885.0657,0.0000,103.1570,13.7033,0.0000,578.1855,0.0000,-131.1849
2,0,5,0.0000,994.8816,1448.3230,-1498.3059,755.0437,0.0000,642.0802,0.0000,0.0000,578.1855,0.0000,-0.2021
2,0,6,0.0000,463.8567,1581.5093,-426.5847,841.5498,0.0000,110.7199,0.0000,0.0000,578.1855,27.6156,0.0002
2,0,7,0.0000,579.1455,1871.9176,-415.2874,980.9207,0.0000,14.3413,0.0000,0.0000,578.1855,44.7061,0.0001
2,0,8,0.0000,417.8888,1772.6943,-321.2698,817.3869,0.0000,94.4425,0.0000,0.0000,578.1856,195.6780,0.0002
2,0,9,0.0000,396.1320,2005.2052,-195.0899,999.9990,0.0000,-0.0008,25.7710,0.0000,602.6680,362.8612,-292.2564
2,0,10,0.0000,357.7703,2003.8945,-156.9914,1000.0000,0.0000,0.0000,40.5112,0.0000,641.1537,689.1323,-585.3616
2,0,11,0.0000,359.3762,1975.8767,-164.2008,1000.0000,0.0000,0.0000,45.5198,0.0000,684.3975,833.0414,-738.0454
2,0,12,0.0000,395.7875,1954.8270,-204.8213,999.9987,0.0000,-0.0005,49.6174,0.0000,731.5340,1028.4176,-939.7265
2,0,13,0.0000,376.1104,1808.3866,-252.5222,860.3688,0.0000,66.0153,40.2231,0.0000,769.7460,940.8117,-700.8518
2,0,14,0.0000,320.7418,1411.4930,-293.3174,442.2189,0.0000,166.4304,25.1709,0.0000,793.6583,983.9290,-358.7643
2,0,15,0.0000,470.5807,1840.8889,-389.0284,823.0493,0.0000,122.0156,22.3729,0.0000,814.9126,806.2865,-538.2739
2,0,16,0.0674,355.9507,985.1592,-343.0969,0.0000,0.0000,184.1915,0.0000,46.1419,766.3422,556.9768,375.3323
2,0,17,0.0674,374.7115,957.1716,-341.8946,0.0000,0.0000,158.6309,0.0000,176.9596,580.0689,327.0687,475.3367
2,0,18,0.0000,325.8582,1512.5546,-285.3866,599.8705,0.0000,142.0652,0.0000,79.9914,495.8674,139.7898,171.7044
2,0,19,0.0000,415.4370,1910.5415,-233.3279,1000.0000,0.0000,-0.0008,0.0000,36.1744,457.7892,21.6517,37.2329
2,0,20,0.0000,398.4431,2010.8592,-196.2711,1000.0000,0.0000,-0.0002,0.0000,7.1326,450.2812,18.8208,7.4781
2,0,21,0.0000,346.1874,1969.8037,-152.2267,1000.0000,0.0000,0.0000,0.0000,24.8171,424.1579,0.0000,0.4528
2,0,22,0.0000,314.0025,1824.8765,-149.0272,1000.0000,0.0000,0.0000,79.8338,0.0000,500.0000,0.0000,-0.9435
2,0,23,0.0000,280.4005,1454.2086,-221.1693,764.7499,0.0000,78.6606,0.0000,0.0000,500.0000,0.0000,-0.9435
2,1,0,0.0000,318.1408,1813.9878,-155.3432,1000.0000,0.0000,0.0000,109.7163,0.0000,604.2305,0.0000,-0.6808
2,1,1,0.0000,429.4664,1772.2149,-275.0233,1000.0000,0.0000,-0.0001,0.0000,0.0000,604.2305,0.0000,-167.1257
2,1,2,0.0000,447.5523,1578.1630,-383.4297,854.7603,0.0000,80.5579,0.0000,0.0000,604.2305,0.0000,-0.2027
2,1,3,0.0000,479.2650,1597.5971,-383.4757,849.9064,0.0000,53.7489,0.0000,0.0000,604.2305,0.0000,-0.2023
2,1,4,0.0000,550.9669,1577.9908,-489.3450,803.3896,0.0000,93.2983,0.0000,0.0000,604.2305,0.0000,-0.2023
2,1,5,0.0000,999.9999,1664.3950,-1315.8113,881.3760,0.0000,472.4152,0.0000,0.0000,604.2305,0.0000,0.0000
2,1,6,0.0000,499.1554,1291.6048,-445.2654,353.9541,0.0000,133.6401,0.0000,0.0000,604.2305,27.6156,520.5765
2,1,7,0.0000,599.6194,1897.4822,-357.0270,939.7052,0.0000,-51.0370,0.0000,0.0000,604.2305,44.7061,76.3186
2,1,8,0.0000,380.2774,1648.5679,-299.2820,649.9731,0.0000,118.7236,0.0000,0.0000,604.2305,195.6780,250.3227
2,1,9,0.0000,353.6928,1717.2636,-247.4921,727.5969,0.0000,91.7326,0.0000,0.0000,604.2306,362.8612,-37.5790
2,1,10,0.0000,373.6840,2023.2962,-169.0247,1000.0000,0.0000,0.0000,0.0000,0.0000,604.2306,689.1323,-556.1713
2,1,11,0.0000,378.4140,1966.2776,-185.1585,1000.0000,0.0000,0.0000,0.0000,0.0000,604.2306,833.0414,-697.0821
2,1,12,0.0000,362.3684,1581.2171,-270.9246,566.4242,0.0000,111.5148,0.0000,0.0000,604.2306,1028.4176,-574.5515
2,1,13,0.0000,403.1198,1143.6647,-379.0566,192.3682,0.0000,166.1961,0.0000,0.0000,604.2306,940.8117,-122.1579
2,1,14,0.0000,457.1987,939.9948,-467.2318,1.4304,0.0000,197.7460,0.0000,0.0000,604.2307,983.9290,-0.2056
2,1,15,0.0000,465.8460,1195.5164,-445.5107,181.7048,0.0000,182.4271,0.0000,0.0000,604.2307,806.2865,-0.2024
2,1,16,0.0674,476.4316,797.4312,-496.4045,0.0000,182.4488,212.3134,0.0000,28.3806,574.3563,556.9768,552.4879
2,1,17,0.0674,519.1489,903.4974,-492.1176,0.0000,69.3050,166.1565,0.0000,15.4733,558.0687,327.0687,693.6447
2,1,18,0.0000,383.3917,943.2786,-452.6909,0.0000,0.0000,257.9549,0.0000,16.6839,540.5066,139.7898,833.9711
2,1,19,0.0000,313.6256,949.1224,-351.4015,0.0000,0.0000,227.6004,0.0000,17.7231,521.8508,21.6517,920.7269
2,1,20,0.0000,300.4777,1669.7247,-251.7089,679.7154,0.0000,149.2331,0.0000,14.5147,506.5722,18.8208,360.5737
2,1,21,0.0000,355.3211,1941.1437,-167.0924,1000.0000,0.0000,0.0000,0.0000,4.3637,501.9788,0.0000,49.7195
2,1,22,0.0000,344.3805,1864.4164,-171.4972,1000.0000,0.0000,0.0000,0.0000,1.8799,500.0000,0.0000,20.9009
2,1,23,0.0000,448.0970,1790.1158,-290.0738,1000.0000,0.0000,0.0000,0.0000,0.0000,500.0000,0.0000,-75.8187
2,2,0,0.0000,252.7331,1559.6147,-140.7838,999.9996,0.0000,-0.0263,325.7834,0.0000,809.4942,0.0000,-0.9435
2,2,1,0.0000,346.5900,1380.7211,-258.0634,816.5639,0.0000,24.3049,200.5324,0.0000,1000.0000,0.0000,-0.9435
2,2,2,0.0000,414.8522,1162.3318,-369.9375,611.8242,0.0000,65.1869,0.0000,0.0000,1000.0000,0.0000,-0.2022
